"date,channel,campaign,impressions,clicks,cost,leads,mql,sql,customers,revenue"
"2025-01-01,Paid Search,Brand,120000,7200,5400,620,310,180,75,15500"
"2025-01-01,Social,Promo,90000,3600,2800,330,150,80,32,6200"
"2025-01-01,Email,Newsletter,25000,1800,900,520,270,150,60,9800"
"2025-01-01,Organic,SEO Generic,140000,5600,0,410,210,120,52,11200"
"2025-02-01,Paid Search,Brand,130000,7800,5700,650,330,190,82,16800"
"2025-02-01,Social,Promo,95000,3800,3000,350,165,88,36,6900"
"2025-02-01,Email,Newsletter,27000,1950,950,560,285,160,66,10850"
"2025-02-01,Organic,SEO Generic,150000,6000,0,440,225,130,56,12100"
"2025-03-01,Paid Search,Retargeting,110000,7700,5200,680,360,210,90,18200"
"2025-03-01,Social,Retargeting,80000,4000,3100,360,180,95,40,7800"
"2025-03-01,Email,Promo Blast,30000,2100,1050,600,300,170,72,11500"
"2025-03-01,Organic,SEO Generic,145000,5900,0,430,220,125,54,11800"
